25.1 , 132.105 , 0.999866 , -0.00641566 , 1.78209e-15 , 0.0150603 , 0.999773 , 0.999773
25.15 , 132.368 , 0.999963 , 0.00338197 , 1.79388e-15 , -0.00793894 , 0.999937 , 0.999937
25.2 , 132.632 , 0.999435 , 0.0131775 , 1.80454e-15 , -0.0309332 , 0.999043 , 0.999043
25.25 , 132.895 , 0.998282 , 0.0229648 , 1.81404e-15 , -0.0539081 , 0.997094 , 0.997094
25.3 , 133.158 , 0.996505 , 0.0327377 , 1.8225e-15 , -0.0768494 , 0.994094 , 0.994094
25.35 , 133.421 , 0.994106 , 0.0424902 , 1.82997e-15 , -0.0997426 , 0.990051 , 0.990051
25.4 , 133.684 , 0.991085 , 0.0522161 , 1.83606e-15 , -0.122573 , 0.984976 , 0.984976
25.45 , 133.947 , 0.987445 , 0.0619094 , 1.84113e-15 , -0.145328 , 0.97888 , 0.97888
25.5 , 134.211 , 0.983187 , 0.071564 , 1.84519e-15 , -0.167991 , 0.971779 , 0.971779
25.55 , 134.474 , 0.978316 , 0.0811738 , 1.84825e-15 , -0.19055 , 0.963691 , 0.963691
25.6 , 134.737 , 0.972833 , 0.090733 , 1.84992e-15 , -0.212989 , 0.954636 , 0.954636
25.65 , 135 , 0.966741 , 0.100235 , 1.8503e-15 , -0.235295 , 0.944636 , 0.944636
25.7 , 135.263 , 0.960046 , 0.109675 , 1.84992e-15 , -0.257455 , 0.933717 , 0.933717
25.75 , 135.526 , 0.952751 , 0.119046 , 1.84929e-15 , -0.279453 , 0.921906 , 0.921906
25.8 , 135.789 , 0.94486 , 0.128343 , 1.84712e-15 , -0.301276 , 0.909232 , 0.909232
25.85 , 136.053 , 0.936379 , 0.13756 , 1.84411e-15 , -0.322912 , 0.895728 , 0.895728
25.9 , 136.316 , 0.927312 , 0.146691 , 1.83918e-15 , -0.344345 , 0.881426 , 0.881426
25.95 , 136.579 , 0.917666 , 0.15573 , 1.83252e-15 , -0.365564 , 0.866363 , 0.866363
26 , 136.842 , 0.907447 , 0.164671 , 1.82538e-15 , -0.386554 , 0.850576 , 0.850576
26.05 , 137.105 , 0.89666 , 0.17351 , 1.81686e-15 , -0.407302 , 0.834105 , 0.834105
26.1 , 137.368 , 0.885313 , 0.18224 , 1.80735e-15 , -0.427796 , 0.816991 , 0.816991
26.15 , 137.632 , 0.873413 , 0.190857 , 1.79652e-15 , -0.448022 , 0.799276 , 0.799276
26.2 , 137.895 , 0.860967 , 0.199354 , 1.78479e-15 , -0.467969 , 0.781005 , 0.781005
26.25 , 138.158 , 0.847982 , 0.207726 , 1.77286e-15 , -0.487622 , 0.762224 , 0.762224
26.3 , 138.421 , 0.834468 , 0.215969 , 1.75948e-15 , -0.506972 , 0.74298 , 0.74298
26.35 , 138.684 , 0.820432 , 0.224077 , 1.74449e-15 , -0.526004 , 0.72332 , 0.72332
26.4 , 138.947 , 0.805884 , 0.232044 , 1.72978e-15 , -0.544708 , 0.703294 , 0.703294
26.45 , 139.211 , 0.790832 , 0.239867 , 1.71332e-15 , -0.563071 , 0.682951 , 0.682951
26.5 , 139.474 , 0.775285 , 0.24754 , 1.6951e-15 , -0.581082 , 0.662344 , 0.662344
26.55 , 139.737 , 0.759255 , 0.255058 , 1.67669e-15 , -0.59873 , 0.641522 , 0.641522
26.6 , 140 , 0.742749 , 0.262417 , 1.65555e-15 , -0.616004 , 0.620539 , 0.620539
26.65 , 140.263 , 0.72578 , 0.269611 , 1.634e-15 , -0.632893 , 0.599446 , 0.599446
26.7 , 140.526 , 0.708356 , 0.276638 , 1.6118e-15 , -0.649387 , 0.578297 , 0.578297
26.75 , 140.789 , 0.690491 , 0.283491 , 1.58765e-15 , -0.665474 , 0.557144 , 0.557144
26.8 , 141.053 , 0.672193 , 0.290167 , 1.56182e-15 , -0.681146 , 0.53604 , 0.53604
26.85 , 141.316 , 0.653476 , 0.296662 , 1.5338e-15 , -0.696392 , 0.515038 , 0.515038
26.9 , 141.579 , 0.63435 , 0.302971 , 1.50607e-15 , -0.711203 , 0.494191 , 0.494191
26.95 , 141.842 , 0.614827 , 0.309091 , 1.48055e-15 , -0.725569 , 0.47355 , 0.47355
27 , 142.105 , 0.594921 , 0.315018 , 1.45405e-15 , -0.739482 , 0.453167 , 0.453167
27.05 , 142.368 , 0.574642 , 0.320748 , 1.42571e-15 , -0.752932 , 0.433093 , 0.433093
27.1 , 142.632 , 0.554005 , 0.326277 , 1.39726e-15 , -0.765912 , 0.413378 , 0.413378
27.15 , 142.895 , 0.533021 , 0.331603 , 1.36827e-15 , -0.778414 , 0.394072 , 0.394072
27.2 , 143.158 , 0.511704 , 0.336721 , 1.33967e-15 , -0.790429 , 0.375222 , 0.375222
27.25 , 143.421 , 0.490067 , 0.341629 , 1.31012e-15 , -0.80195 , 0.356876 , 0.356876
27.3 , 143.684 , 0.468124 , 0.346324 , 1.28058e-15 , -0.81297 , 0.33908 , 0.33908
27.35 , 143.947 , 0.445889 , 0.350802 , 1.25154e-15 , -0.823481 , 0.321879 , 0.321879
27.4 , 144.211 , 0.423375 , 0.35506 , 1.222e-15 , -0.833478 , 0.305314 , 0.305314
27.45 , 144.474 , 0.400596 , 0.359097 , 1.18979e-15 , -0.842955 , 0.289428 , 0.289428
27.5 , 144.737 , 0.377567 , 0.36291 , 1.16011e-15 , -0.851904 , 0.27426 , 0.27426
27.55 , 145 , 0.354301 , 0.366495 , 1.12832e-15 , -0.860321 , 0.259848 , 0.259848
27.6 , 145.263 , 0.330815 , 0.369852 , 1.09406e-15 , -0.8682 , 0.246229 , 0.246229
27.65 , 145.526 , 0.307122 , 0.372977 , 1.06091e-15 , -0.875537 , 0.233436 , 0.233436
27.7 , 145.789 , 0.283236 , 0.375869 , 1.02595e-15 , -0.882326 , 0.221501 , 0.221501
27.75 , 146.053 , 0.259174 , 0.378527 , 9.90296e-16 , -0.888564 , 0.210454 , 0.210454
27.8 , 146.316 , 0.23495 , 0.380948 , 9.55602e-16 , -0.894247 , 0.200322 , 0.200322
27.85 , 146.579 , 0.210579 , 0.38313 , 9.20213e-16 , -0.899371 , 0.191132 , 0.191132
27.9 , 146.842 , 0.186076 , 0.385074 , 8.84689e-16 , -0.903933 , 0.182906 , 0.182906
27.95 , 147.105 , 0.161457 , 0.386776 , 8.49165e-16 , -0.907929 , 0.175664 , 0.175664
28 , 147.368 , 0.136737 , 0.388237 , 8.12791e-16 , -0.911359 , 0.169425 , 0.169425
28.05 , 147.632 , 0.111932 , 0.389455 , 7.75613e-16 , -0.914219 , 0.164204 , 0.164204
28.1 , 147.895 , 0.0870566 , 0.39043 , 7.36891e-16 , -0.916507 , 0.160015 , 0.160015
28.15 , 148.158 , 0.0621269 , 0.391161 , 6.99155e-16 , -0.918223 , 0.156867 , 0.156867
28.2 , 148.421 , 0.0371584 , 0.391648 , 6.60297e-16 , -0.919365 , 0.154769 , 0.154769
28.25 , 148.684 , 0.0121666 , 0.391889 , 6.19222e-16 , -0.919932 , 0.153725 , 0.153725
28.3 , 148.947 , -0.0128327 , 0.391886 , 5.78126e-16 , -0.919924 , 0.153739 , 0.153739
28.35 , 149.211 , -0.037824 , 0.391638 , 5.35663e-16 , -0.919342 , 0.154811 , 0.154811
28.4 , 149.474 , -0.0627917 , 0.391145 , 4.91254e-16 , -0.918185 , 0.156937 , 0.156937
28.45 , 149.737 , -0.0877202 , 0.390408 , 4.47832e-16 , -0.916454 , 0.160113 , 0.160113
28.5 , 150 , -0.112594 , 0.389426 , 4.0492e-16 , -0.91415 , 0.16433 , 0.16433
28.55 , 150.263 , -0.137397 , 0.388201 , 3.60803e-16 , -0.911275 , 0.169578 , 0.169578
28.6 , 150.526 , -0.162114 , 0.386734 , 3.16102e-16 , -0.90783 , 0.175844 , 0.175844
28.65 , 150.789 , -0.186731 , 0.385025 , 2.71693e-16 , -0.903818 , 0.183113 , 0.183113
28.7 , 151.053 , -0.21123 , 0.383075 , 2.28672e-16 , -0.899241 , 0.191365 , 0.191365
28.75 , 151.316 , -0.235597 , 0.380886 , 1.848e-16 , -0.894103 , 0.20058 , 0.20058
28.8 , 151.579 , -0.259817 , 0.378459 , 1.40818e-16 , -0.888405 , 0.210736 , 0.210736
28.85 , 151.842 , -0.283875 , 0.375795 , 9.75048e-17 , -0.882152 , 0.221807 , 0.221807
28.9 , 152.105 , -0.307755 , 0.372897 , 5.50423e-17 , -0.875348 , 0.233765 , 0.233765
28.95 , 152.368 , -0.331443 , 0.369765 , 1.07692e-17 , -0.867997 , 0.246581 , 0.246581
29 , 152.632 , -0.354924 , 0.366403 , -3.36397e-17 , -0.860103 , 0.260222 , 0.260222
29.05 , 152.895 , -0.378183 , 0.362811 , -7.80486e-17 , -0.851672 , 0.274654 , 0.274654
29.1 , 153.158 , -0.401206 , 0.358992 , -1.22348e-16 , -0.842709 , 0.289842 , 0.289842
29.15 , 153.421 , -0.423978 , 0.35495 , -1.68996e-16 , -0.833219 , 0.305747 , 0.305747
29.2 , 153.684 , -0.446485 , 0.350685 , -2.1618e-16 , -0.823208 , 0.322329 , 0.322329
29.25 , 153.947 , -0.468713 , 0.346201 , -2.64011e-16 , -0.812683 , 0.339547 , 0.339547
29.3 , 154.211 , -0.490648 , 0.341501 , -3.12182e-16 , -0.801649 , 0.357358 , 0.357358
29.35 , 154.474 , -0.512276 , 0.336588 , -3.61291e-16 , -0.790115 , 0.375718 , 0.375718
29.4 , 154.737 , -0.533584 , 0.331464 , -4.11495e-16 , -0.778087 , 0.39458 , 0.39458
29.45 , 155 , -0.554559 , 0.326133 , -4.62734e-16 , -0.765573 , 0.413898 , 0.413898
29.5 , 155.263 , -0.575187 , 0.320598 , -5.13972e-16 , -0.75258 , 0.433623 , 0.433623
29.55 , 155.526 , -0.595456 , 0.314862 , -5.64919e-16 , -0.739117 , 0.453706 , 0.453706
29.6 , 155.789 , -0.615352 , 0.30893 , -6.15866e-16 , -0.725192 , 0.474097 , 0.474097
29.65 , 156.053 , -0.634864 , 0.302805 , -6.67323e-16 , -0.710814 , 0.494744 , 0.494744
29.7 , 156.316 , -0.65398 , 0.296491 , -7.17576e-16 , -0.695991 , 0.515596 , 0.515596
29.75 , 156.579 , -0.672686 , 0.289991 , -7.67828e-16 , -0.680734 , 0.536602 , 0.536602
29.8 , 156.842 , -0.690972 , 0.28331 , -8.20564e-16 , -0.665051 , 0.557707 , 0.557707
29.85 , 157.105 , -0.708826 , 0.276453 , -8.72203e-16 , -0.648952 , 0.578861 , 0.578861
29.9 , 157.368 , -0.726238 , 0.269422 , -9.24738e-16 , -0.632448 , 0.600009 , 0.600009
29.95 , 157.632 , -0.743195 , 0.262223 , -9.74912e-16 , -0.615549 , 0.6211 , 0.6211
30 , 157.895 , -0.759688 , 0.25486 , -1.02432e-15 , -0.598265 , 0.642079 , 0.642079
30.05 , 158.158 , -0.775706 , 0.247337 , -1.0731e-15 , -0.580607 , 0.662896 , 0.662896
30.1 , 158.421 , -0.791239 , 0.239661 , -1.12041e-15 , -0.562586 , 0.683497 , 0.683497
30.15 , 158.684 , -0.806278 , 0.231834 , -1.16735e-15 , -0.544214 , 0.703832 , 0.703832
30.2 , 158.947 , -0.820813 , 0.223863 , -1.2142e-15 , -0.525501 , 0.723849 , 0.723849
30.25 , 159.211 , -0.834835 , 0.215751 , -1.2596e-15 , -0.50646 , 0.743498 , 0.743498
30.3 , 159.474 , -0.848335 , 0.207505 , -1.3054e-15 , -0.487103 , 0.762731 , 0.762731
30.35 , 159.737 , -0.861305 , 0.199129 , -1.35146e-15 , -0.467441 , 0.781499 , 0.781499
30.4 , 160 , -0.873737 , 0.190629 , -1.39691e-15 , -0.447487 , 0.799756 , 0.799756
30.45 , 160.263 , -0.885623 , 0.182009 , -1.44153e-15 , -0.427253 , 0.817455 , 0.817455
30.5 , 160.526 , -0.896955 , 0.173276 , -1.4851e-15 , -0.406752 , 0.834552 , 0.834552
30.55 , 160.789 , -0.907726 , 0.164434 , -1.52772e-15 , -0.385997 , 0.851006 , 0.851006
30.6 , 161.053 , -0.917931 , 0.15549 , -1.5693e-15 , -0.365001 , 0.866774 , 0.866774
30.65 , 161.316 , -0.927561 , 0.146448 , -1.60857e-15 , -0.343777 , 0.881817 , 0.881817
30.7 , 161.579 , -0.936612 , 0.137315 , -1.64571e-15 , -0.322338 , 0.896098 , 0.896098
30.75 , 161.842 , -0.945078 , 0.128097 , -1.68142e-15 , -0.300697 , 0.909581 , 0.909581
30.8 , 162.105 , -0.952953 , 0.118798 , -1.71555e-15 , -0.278869 , 0.922232 , 0.922232
30.85 , 162.368 , -0.960232 , 0.109425 , -1.74858e-15 , -0.256866 , 0.93402 , 0.93402
30.9 , 162.632 , -0.966912 , 0.099983 , -1.78015e-15 , -0.234703 , 0.944915 , 0.944915
30.95 , 162.895 , -0.972987 , 0.090479 , -1.81076e-15 , -0.212393 , 0.954889 , 0.954889
31 , 163.158 , -0.978453 , 0.0809184 , -1.84002e-15 , -0.18995 , 0.963919 , 0.963919
31.05 , 163.421 , -0.983309 , 0.0713073 , -1.86788e-15 , -0.167389 , 0.971981 , 0.971981
31.1 , 163.684 , -0.98755 , 0.0616516 , -1.89472e-15 , -0.144723 , 0.979055 , 0.979055
31.15 , 163.947 , -0.991173 , 0.0519573 , -1.91998e-15 , -0.121966 , 0.985124 , 0.985124
31.2 , 164.211 , -0.994178 , 0.0422306 , -1.94413e-15 , -0.0991334 , 0.990173 , 0.990173
31.25 , 164.474 , -0.996561 , 0.0324775 , -1.96671e-15 , -0.0762387 , 0.994188 , 0.994188
31.3 , 164.737 , -0.998321 , 0.0227042 , -1.98818e-15 , -0.0532964 , 0.997159 , 0.997159
31.35 , 165 , -0.999457 , 0.0129166 , -2.00839e-15 , -0.0303207 , 0.999081 , 0.999081
31.4 , 165.263 , -0.999968 , 0.00312092 , -2.02737e-15 , -0.00732613 , 0.999946 , 0.999946
31.45 , 165.526 , -0.999855 , -0.00667669 , -2.04508e-15 , 0.015673 , 0.999754 , 0.999754
31.5 , 165.789 , -0.999117 , -0.0164701 , -2.06152e-15 , 0.0386624 , 0.998505 , 0.998505
31.55 , 166.053 , -0.997754 , -0.0262533 , -2.07671e-15 , 0.0616276 , 0.996202 , 0.996202
31.6 , 166.316 , -0.995768 , -0.03602 , -2.09075e-15 , 0.0845543 , 0.992851 , 0.992851
31.65 , 166.579 , -0.993159 , -0.0457642 , -2.10361e-15 , 0.107428 , 0.988459 , 0.988459
31.7 , 166.842 , -0.98993 , -0.0554798 , -2.1152e-15 , 0.130235 , 0.983039 , 0.983039
31.75 , 167.105 , -0.986082 , -0.0651608 , -2.12554e-15 , 0.15296 , 0.976603 , 0.976603
31.8 , 167.368 , -0.981618 , -0.074801 , -2.13468e-15 , 0.17559 , 0.969168 , 0.969168
31.85 , 167.632 , -0.97654 , -0.0843945 , -2.14256e-15 , 0.19811 , 0.960752 , 0.960752
31.9 , 167.895 , -0.970852 , -0.0939352 , -2.14878e-15 , 0.220506 , 0.951377 , 0.951377
31.95 , 168.158 , -0.964557 , -0.103417 , -2.15392e-15 , 0.242764 , 0.941065 , 0.941065
32 , 168.421 , -0.957659 , -0.112835 , -2.15769e-15 , 0.264871 , 0.929843 , 0.929843
32.05 , 168.684 , -0.950163 , -0.122181 , -2.15995e-15 , 0.286812 , 0.917739 , 0.917739
32.1 , 168.947 , -0.942073 , -0.131452 , -2.1618e-15 , 0.308574 , 0.904782 , 0.904782
32.15 , 169.211 , -0.933395 , -0.14064 , -2.16285e-15 , 0.330143 , 0.891006 , 0.891006
32.2 , 169.474 , -0.924133 , -0.149741 , -2.16195e-15 , 0.351506 , 0.876444 , 0.876444
32.25 , 169.737 , -0.914293 , -0.158748 , -2.16028e-15 , 0.372649 , 0.861133 , 0.861133
32.3 , 170 , -0.903882 , -0.167655 , -2.15807e-15 , 0.393559 , 0.845111 , 0.845111
32.35 , 170.263 , -0.892906 , -0.176458 , -2.15398e-15 , 0.414223 , 0.828419 , 0.828419
32.4 , 170.526 , -0.881372 , -0.185151 , -2.14921e-15 , 0.434628 , 0.811098 , 0.811098
32.45 , 170.789 , -0.869288 , -0.193728 , -2.14207e-15 , 0.454762 , 0.793192 , 0.793192
32.5 , 171.053 , -0.85666 , -0.202184 , -2.13334e-15 , 0.474611 , 0.774744 , 0.774744
32.55 , 171.316 , -0.843496 , -0.210513 , -2.1228e-15 , 0.494164 , 0.755802 , 0.755802
32.6 , 171.579 , -0.829806 , -0.218711 , -2.11157e-15 , 0.513408 , 0.736412 , 0.736412
32.65 , 171.842 , -0.815597 , -0.226772 , -2.09877e-15 , 0.532331 , 0.716623 , 0.716623
32.7 , 172.105 , -0.800878 , -0.234692 , -2.08456e-15 , 0.550922 , 0.696485 , 0.696485
32.75 , 172.368 , -0.785658 , -0.242464 , -2.06932e-15 , 0.569168 , 0.676048 , 0.676048
32.8 , 172.632 , -0.769948 , -0.250086 , -2.05197e-15 , 0.587058 , 0.655363 , 0.655363
32.85 , 172.895 , -0.753756 , -0.257551 , -2.03422e-15 , 0.604582 , 0.634481 , 0.634481
32.9 , 173.158 , -0.737094 , -0.264855 , -2.01458e-15 , 0.621727 , 0.613455 , 0.613455
32.95 , 173.421 , -0.71997 , -0.271993 , -1.99433e-15 , 0.638484 , 0.592338 , 0.592338
33 , 173.684 , -0.702397 , -0.278962 , -1.97364e-15 , 0.654843 , 0.571181 , 0.571181
33.05 , 173.947 , -0.684385 , -0.285756 , -1.95173e-15 , 0.670791 , 0.550039 , 0.550039
33.1 , 174.211 , -0.665945 , -0.292371 , -1.92828e-15 , 0.686321 , 0.528964 , 0.528964
33.15 , 174.474 , -0.647089 , -0.298804 , -1.9033e-15 , 0.701422 , 0.508008 , 0.508008
33.2 , 174.737 , -0.627828 , -0.30505 , -1.87763e-15 , 0.716084 , 0.487224 , 0.487224
33.25 , 175 , -0.608175 , -0.311106 , -1.85139e-15 , 0.730299 , 0.466664 , 0.466664
33.3 , 175.263 , -0.588142 , -0.316967 , -1.82532e-15 , 0.744057 , 0.446379 , 0.446379
33.35 , 175.526 , -0.567741 , -0.32263 , -1.79826e-15 , 0.75735 , 0.42642 , 0.42642
33.4 , 175.789 , -0.546986 , -0.328091 , -1.77173e-15 , 0.77017 , 0.406837 , 0.406837
33.45 , 176.053 , -0.525889 , -0.333347 , -1.74411e-15 , 0.782509 , 0.387679 , 0.387679
33.5 , 176.316 , -0.504463 , -0.338395 , -1.71499e-15 , 0.794359 , 0.368994 , 0.368994
33.55 , 176.579 , -0.482721 , -0.343232 , -1.68489e-15 , 0.805712 , 0.350828 , 0.350828
33.6 , 176.842 , -0.460679 , -0.347854 , -1.65282e-15 , 0.816562 , 0.333227 , 0.333227
33.65 , 177.105 , -0.438348 , -0.352258 , -1.61922e-15 , 0.826901 , 0.316235 , 0.316235
33.7 , 177.368 , -0.415743 , -0.356443 , -1.58356e-15 , 0.836724 , 0.299894 , 0.299894
33.75 , 177.632 , -0.392878 , -0.360404 , -1.54831e-15 , 0.846023 , 0.284245 , 0.284245
33.8 , 177.895 , -0.369768 , -0.364141 , -1.51196e-15 , 0.854794 , 0.269327 , 0.269327
33.85 , 178.158 , -0.346427 , -0.36765 , -1.47463e-15 , 0.863031 , 0.255178 , 0.255178
33.9 , 178.421 , -0.322869 , -0.370929 , -1.43606e-15 , 0.870728 , 0.241833 , 0.241833
33.95 , 178.684 , -0.29911 , -0.373976 , -1.39637e-15 , 0.877881 , 0.229325 , 0.229325
34 , 178.947 , -0.275163 , -0.376789 , -1.35752e-15 , 0.884486 , 0.217685 , 0.217685
34.05 , 179.211 , -0.251045 , -0.379367 , -1.31906e-15 , 0.890537 , 0.206943 , 0.206943
34.1 , 179.474 , -0.22677 , -0.381708 , -1.2802e-15 , 0.896033 , 0.197126 , 0.197126
34.15 , 179.737 , -0.202353 , -0.383811 , -1.24038e-15 , 0.900968 , 0.188257 , 0.188257
34.2 , 180 , -0.177809 , -0.385673 , -1.2011e-15 , 0.90534 , 0.18036 , 0.18036
34.25 , 180.263 , -0.153154 , -0.387295 , -1.16139e-15 , 0.909146 , 0.173453 , 0.173453
34.3 , 180.526 , -0.128404 , -0.388674 , -1.12296e-15 , 0.912384 , 0.167555 , 0.167555
34.35 , 180.789 , -0.103574 , -0.389811 , -1.08327e-15 , 0.915052 , 0.16268 , 0.16268
34.4 , 181.053 , -0.0786782 , -0.390703 , -1.04014e-15 , 0.917148 , 0.158839 , 0.158839
34.45 , 181.316 , -0.0537337 , -0.391352 , -9.94747e-16 , 0.918671 , 0.156044 , 0.156044
34.5 , 181.579 , -0.0287556 , -0.391756 , -9.47563e-16 , 0.91962 , 0.1543 , 0.1543
34.55 , 181.842 , -0.00375959 , -0.391916 , -8.98856e-16 , 0.919993 , 0.153612 , 0.153612
34.6 , 182.105 , 0.0212388 , -0.39183 , -8.47399e-16 , 0.919792 , 0.153982 , 0.153982
34.65 , 182.368 , 0.0462239 , -0.391499 , -7.96208e-16 , 0.919017 , 0.155408 , 0.155408
34.7 , 182.632 , 0.0711802 , -0.390924 , -7.44729e-16 , 0.917666 , 0.157888 , 0.157888
34.75 , 182.895 , 0.0960919 , -0.390105 , -6.91837e-16 , 0.915743 , 0.161415 , 0.161415
34.8 , 183.158 , 0.120944 , -0.389041 , -6.36619e-16 , 0.913247 , 0.165981 , 0.165981
34.85 , 183.421 , 0.14572 , -0.387735 , -5.81108e-16 , 0.91018 , 0.171573 , 0.171573
34.9 , 183.684 , 0.170405 , -0.386186 , -5.26156e-16 , 0.906544 , 0.178178 , 0.178178
34.95 , 183.947 , 0.194983 , -0.384396 , -4.68297e-16 , 0.902342 , 0.185779 , 0.185779
35 , 184.211 , 0.21944 , -0.382366 , -4.09342e-16 , 0.897576 , 0.194357 , 0.194357
35.05 , 184.474 , 0.24376 , -0.380096 , -3.51056e-16 , 0.892249 , 0.203892 , 0.203892
35.1 , 184.737 , 0.267927 , -0.37759 , -2.92769e-16 , 0.886364 , 0.214359 , 0.214359
35.15 , 185 , 0.291926 , -0.374847 , -2.35175e-16 , 0.879926 , 0.225731 , 0.225731
35.2 , 185.263 , 0.315744 , -0.37187 , -1.79372e-16 , 0.872937 , 0.237981 , 0.237981
35.25 , 185.526 , 0.339364 , -0.36866 , -1.25834e-16 , 0.865403 , 0.251078 , 0.251078
35.3 , 185.789 , 0.362772 , -0.36522 , -7.54463e-17 , 0.857328 , 0.264989 , 0.264989
35.35 , 186.053 , 0.385953 , -0.361552 , -2.38064e-17 , 0.848717 , 0.279679 , 0.279679
35.4 , 186.316 , 0.408893 , -0.357658 , 2.65815e-17 , 0.839576 , 0.295112 , 0.295112
35.45 , 186.579 , 0.431577 , -0.35354 , 7.53112e-17 , 0.82991 , 0.311249 , 0.311249
35.5 , 186.842 , 0.453992 , -0.349202 , 1.25563e-16 , 0.819725 , 0.32805 , 0.32805
35.55 , 187.105 , 0.476123 , -0.344645 , 1.75925e-16 , 0.809028 , 0.345473 , 0.345473
35.6 , 187.368 , 0.497956 , -0.339872 , 2.26312e-16 , 0.797826 , 0.363474 , 0.363474
35.65 , 187.632 , 0.519478 , -0.334888 , 2.7862e-16 , 0.786125 , 0.382008 , 0.382008
35.7 , 187.895 , 0.540676 , -0.329694 , 3.28981e-16 , 0.773932 , 0.401029 , 0.401029
35.75 , 188.158 , 0.561536 , -0.324294 , 3.80487e-16 , 0.761256 , 0.420489 , 0.420489
35.8 , 188.421 , 0.582044 , -0.318691 , 4.32393e-16 , 0.748105 , 0.44034 , 0.44034
35.85 , 188.684 , 0.602189 , -0.312889 , 4.8457e-16 , 0.734485 , 0.460532 , 0.460532
35.9 , 188.947 , 0.621958 , -0.306892 , 5.36612e-16 , 0.720407 , 0.481014 , 0.481014
35.95 , 189.211 , 0.641338 , -0.300703 , 5.86735e-16 , 0.705878 , 0.501736 , 0.501736
36 , 189.474 , 0.660317 , -0.294326 , 6.36695e-16 , 0.690908 , 0.522646 , 0.522646
36.05 , 189.737 , 0.678883 , -0.287765 , 6.86922e-16 , 0.675507 , 0.543691 , 0.543691
36.1 , 190 , 0.697025 , -0.281024 , 7.37466e-16 , 0.659683 , 0.564818 , 0.564818
36.15 , 190.263 , 0.714732 , -0.274107 , 7.87827e-16 , 0.643447 , 0.585976 , 0.585976
36.2 , 190.526 , 0.731991 , -0.267019 , 8.38042e-16 , 0.626809 , 0.607111 , 0.607111
36.25 , 190.789 , 0.748794 , -0.259765 , 8.86256e-16 , 0.609779 , 0.62817 , 0.62817
36.3 , 191.053 , 0.765128 , -0.252348 , 9.34136e-16 , 0.592368 , 0.6491 , 0.6491
36.35 , 191.316 , 0.780984 , -0.244773 , 9.81028e-16 , 0.574587 , 0.66985 , 0.66985
36.4 , 191.579 , 0.796352 , -0.237045 , 1.02692e-15 , 0.556446 , 0.690368 , 0.690368
36.45 , 191.842 , 0.811223 , -0.229169 , 1.07251e-15 , 0.537958 , 0.710601 , 0.710601
36.5 , 192.105 , 0.825586 , -0.22115 , 1.11802e-15 , 0.519134 , 0.7305 , 0.7305
36.55 , 192.368 , 0.839434 , -0.212993 , 1.16203e-15 , 0.499985 , 0.750015 , 0.750015
36.6 , 192.632 , 0.852757 , -0.204702 , 1.2049e-15 , 0.480524 , 0.769097 , 0.769097
36.65 , 192.895 , 0.865546 , -0.196284 , 1.24709e-15 , 0.460762 , 0.787698 , 0.787698
36.7 , 193.158 , 0.877795 , -0.187743 , 1.28908e-15 , 0.440713 , 0.805772 , 0.805772
36.75 , 193.421 , 0.889496 , -0.179085 , 1.33001e-15 , 0.420388 , 0.823274 , 0.823274
36.8 , 193.684 , 0.90064 , -0.170314 , 1.36978e-15 , 0.3998 , 0.84016 , 0.84016
36.85 , 193.947 , 0.911222 , -0.161438 , 1.40975e-15 , 0.378963 , 0.856387 , 0.856387
36.9 , 194.211 , 0.921234 , -0.15246 , 1.44854e-15 , 0.357889 , 0.871916 , 0.871916
36.95 , 194.474 , 0.93067 , -0.143387 , 1.48635e-15 , 0.336591 , 0.886707 , 0.886707
37 , 194.737 , 0.939525 , -0.134224 , 1.52315e-15 , 0.315082 , 0.900723 , 0.900723
37.05 , 195 , 0.947792 , -0.124978 , 1.55868e-15 , 0.293377 , 0.91393 , 0.91393
37.1 , 195.263 , 0.955468 , -0.115654 , 1.59359e-15 , 0.271488 , 0.926294 , 0.926294
37.15 , 195.526 , 0.962546 , -0.106257 , 1.62694e-15 , 0.24943 , 0.937785 , 0.937785
37.2 , 195.789 , 0.969022 , -0.0967935 , 1.65879e-15 , 0.227216 , 0.948373 , 0.948373
37.25 , 196.053 , 0.974893 , -0.0872698 , 1.68953e-15 , 0.20486 , 0.958033 , 0.958033
37.3 , 196.316 , 0.980155 , -0.0776916 , 1.7194e-15 , 0.182375 , 0.966739 , 0.966739
37.35 , 196.579 , 0.984804 , -0.0680648 , 1.74789e-15 , 0.159777 , 0.974471 , 0.974471
37.4 , 196.842 , 0.988837 , -0.0583955 , 1.77589e-15 , 0.137079 , 0.981209 , 0.981209
37.45 , 197.105 , 0.992253 , -0.0486896 , 1.80319e-15 , 0.114295 , 0.986937 , 0.986937
37.5 , 197.368 , 0.995048 , -0.0389534 , 1.82897e-15 , 0.0914402 , 0.991639 , 0.991639
37.55 , 197.632 , 0.997222 , -0.0291928 , 1.85376e-15 , 0.0685279 , 0.995304 , 0.995304
37.6 , 197.895 , 0.998772 , -0.0194139 , 1.8774e-15 , 0.0455728 , 0.997923 , 0.997923
37.65 , 198.158 , 0.999699 , -0.00962295 , 1.89984e-15 , 0.0225892 , 0.99949 , 0.99949
37.7 , 198.421 , 1 , 0.000174042 , 1.92105e-15 , -0.000408552 , 1 , 1
37.75 , 198.684 , 0.999676 , 0.00997093 , 1.94103e-15 , -0.023406 , 0.999452 , 0.999452
